23.08762923	113.3338413	C0648	2304.644613
23.09377133	113.3676052	C0649	4634.507958
23.09544271	113.3453691	C0650	2466.220616
23.09608467	113.3047565	C0651	2321.355824
23.07991274	113.2808283	C0652	5336.258071
23.09899171	113.2601142	C0653	2961.131469
23.09312304	113.2935605	C0654	3490.170051
23.07540145	113.2892083	C0655	4992.471014
23.09857836	113.2662736	C0656	2987.236674
23.07401136	113.2887508	C0657	5133.832796
23.09660821	113.321503	C0658	1136.933666
23.09863094	113.3182336	C0659	1078.51049
23.10543561	113.2895225	C0660	3416.631526
23.0958718	113.3252172	C0661	1180.866432
23.12437571	113.2829182	C0662	1927.764192
23.08762923	113.3338413	C0663	2304.644613
23.08572322	113.3332898	C0664	2477.703565
23.09227222	113.3127916	C0665	1978.043378
23.09150881	113.3161723	C0666	1866.288357
23.0910146	113.3255241	C0667	1721.859747
23.10130249	113.3146942	C0668	1150.991884
23.09656735	113.3213264	C0669	1146.212573
23.10041876	113.333484	C0670	1143.15524
23.10104752	113.3364545	C0671	1368.055095
23.10275735	113.318254	C0672	755.8890719
23.07324994	113.3134624	C0673	3860.768575
23.08762923	113.3338413	C0674	2304.644613
23.09060267	113.3623609	C0675	4260.314241
23.09478623	113.3367409	C0676	1807.882065
23.09134812	113.3632169	C0677	4307.122557
23.09100546	113.3318167	C0678	1877.336721
23.09019405	113.2772433	C0679	4135.851269
23.09169795	113.2754754	C0680	3920.66434
23.07668521	113.3096702	C0681	3640.278522
23.09821801	113.268301	C0682	3049.457184
23.10905359	113.3179521	C0683	723.7703882
23.10022614	113.2726541	C0684	2929.46135
23.06418839	113.362687	C0685	6115.785297
23.10274771	113.2711952	C0686	2617.963606
23.08249298	113.3850366	C0687	6746.434695
23.15365534	113.2342723	C0688	2457.055182
23.09735944	113.2842601	C0689	3735.226934
23.17204515	113.2813927	C0690	3525.186705
23.1972434	113.2627572	C0691	4297.774748
23.2075447	113.2432108	C0692	2349.38545
23.21081029	113.2450433	C0693	2066.330287
23.21081029	113.2450433	C0694	2066.330287
23.16551455	113.2295885	C0695	3417.660686
23.29451408	113.3313063	C0696	8546.374757
23.22906404	113.3128156	C0697	2392.852634
23.29451408	113.3313063	C0698	8546.374757
23.16551455	113.2295885	C0699	3417.660686
23.1882337	113.2684768	C0700	4502.176467
23.22172826	113.3087789	C0701	2095.931878
23.19082252	113.2724791	C0702	4479.861006
23.29451408	113.3313063	C0703	8546.374757
23.22152157	113.309553	C0704	2178.184734
23.17819414	113.2647026	C0705	3327.073163
23.16970076	113.245911	C0706	2604.621167
23.17859247	113.2639853	C0707	3355.672903
23.29451408	113.3313063	C0708	8546.374757
23.22152157	113.309553	C0709	2178.184734
23.22075746	113.3080152	C0710	2062.063365
23.17664253	113.2559723	C0711	3083.271137
23.19684776	113.2734356	C0712	3827.905688
23.22620436	113.3073348	C0713	1840.3801
23.23160086	113.3106535	C0714	2205.955562
23.22385331	113.306929	C0715	1846.204413
23.19246089	113.2736317	C0716	4266.475
23.2207284	113.3089485	C0717	2151.436244
23.23782901	113.308346	C0718	2221.830603
23.22481794	113.3054284	C0719	1672.319162
23.16732015	113.2597465	C0720	2051.387567
23.23396983	113.3109769	C0721	2300.483365
23.19462568	113.2640926	C0722	4522.947978
23.23407815	113.3101896	C0723	2227.245523
23.23543796	113.2770141	C0724	1515.590234
23.17583833	113.2481992	C0725	3144.109879
23.19886704	113.2716597	C0726	3711.458551
23.21273332	113.2413421	C0727	1742.897458
23.16615703	113.2591405	C0728	1917.168858
23.22557919	113.3125664	C0729	2379.363742
23.1761072	113.2475017	C0730	3195.220285
23.149658	113.2253947	C0731	3309.608189
23.19928979	113.2671345	C0732	3919.952735
23.19993947	113.2613617	C0733	3973.610638
23.20932455	113.2579986	C0734	2966.687822
23.21080059	113.2590832	C0735	2938.048692
23.19803415	113.2646108	C0736	4185.449016
23.21021749	113.2556476	C0737	2727.000897
23.20841472	113.2577212	C0738	3018.376006
23.19797648	113.3331576	C0739	5576.721277
23.29451408	113.3313063	C0740	8546.374757
23.15870575	113.2662883	C0741	1390.920049
23.22596441	113.272686	C0742	1725.301438
23.18968038	113.2672583	C0743	4630.642559
23.17903723	113.2753205	C0744	3795.728139
23.29451408	113.3313063	C0745	8546.374757
23.19071731	113.2582008	C0746	4643.139269
23.19086356	113.2558512	C0747	4541.849007
23.19166658	113.2583624	C0748	4576.49723
23.22975601	113.293487	C0749	459.5006333
23.20256571	113.3294117	C0750	4967.902433
23.24077183	113.2899343	C0751	1423.581983
23.17679539	113.2427467	C0752	3454.381288
23.24237056	113.2816939	C0753	1784.86957
23.29451408	113.3313063	C0754	8546.374757
23.19826252	113.2586816	C0755	3963.326581
23.20025698	113.3283594	C0756	5032.874159
23.24560454	113.2888119	C0757	1961.023478
23.29451408	113.3313063	C0758	8546.374757
23.24426247	113.2777915	C0759	2166.220934
23.24383596	113.2876449	C0760	1772.740875
23.21901243	113.3357352	C0761	4835.805609
23.24378498	113.2856705	C0762	1799.123685
23.22680334	113.3094638	C0763	2051.4879
23.13699912	113.3948015	C0764	7136.890095
23.17474288	113.2416578	C0765	3305.48408
23.24560454	113.2888119	C0766	1961.023478
23.24560454	113.2888119	C0767	1961.023478
23.15641688	113.2530431	C0768	958.7718428
23.220519	113.2340276	C0769	886.3825781
23.18848224	113.2338488	C0770	4400.65655
23.17973157	113.262242	C0771	3451.954506
23.19899749	113.2610729	C0772	4038.306593
23.18843764	113.2354044	C0773	4396.101175
23.17978401	113.262046	C0774	3455.133611
23.18091592	113.2621524	C0775	3581.36244
23.16478319	113.2473809	C0776	2054.227487
23.19986204	113.258489	C0777	3805.221658
23.19638848	113.2725975	C0778	3911.051066
23.20526565	113.2611606	C0779	3514.446338
23.19331614	113.2401122	C0780	3861.294155
23.15994989	113.2278135	C0781	3296.073485
23.19746128	113.2366326	C0782	3389.383106
23.20118206	113.2627445	C0783	3958.041008
23.185965	113.2552556	C0784	4122.417798
23.17923709	113.2590134	C0785	3368.827065
23.1998715	113.2585149	C0786	3805.872882
23.18851763	113.2567373	C0787	4399.556829
23.15620952	113.2280859	C0788	3138.684159
23.20062261	113.2614293	C0789	3918.736551
23.29451408	113.3313063	C0790	8546.374757
23.16705287	113.2287605	C0791	3582.446775
23.16697007	113.2358627	C0792	3003.220388
23.16426121	113.2281478	C0793	3472.308989
23.16835494	113.2304667	C0794	3526.122433
23.22038167	113.2321281	C0795	987.2245168
23.21280913	113.2563331	C0796	2579.309996
23.20808563	113.2577813	C0797	3049.036174
23.16524223	113.2286286	C0798	3484.928016
23.18217853	113.2613571	C0799	3711.746948
23.18749279	113.2575708	C0800	4284.408524
23.19898134	113.2488865	C0801	3434.221654
23.21238008	113.2455835	C0802	1930.500456
23.17505201	113.245989	C0803	3140.553038
23.21935059	113.2920397	C0804	995.7300654
23.17148317	113.2721342	C0805	2903.712424
23.25614853	113.3214684	C0806	4530.879791
23.17565746	113.2420579	C0807	3374.410043
23.21372435	113.2599992	C0808	2815.323465
23.29451408	113.3313063	C0809	8546.374757
23.17480224	113.2576545	C0810	2873.260635
23.17628972	113.2569385	C0811	3039.79179
23.19141113	113.2669427	C0812	4670.412132
23.18587456	113.2571944	C0813	4104.82946
23.22653607	113.2354234	C0814	239.2869085
23.16474804	113.26768	C0815	2027.388825
23.14899517	113.1701124	C0816	8960.894828
23.17905304	113.2571002	C0817	3346.581294
23.1726583	113.2597049	C0818	2642.367182
23.21972176	113.2312636	C0819	1096.6671
23.18428586	113.233682	C0820	4635.115489
23.21701057	113.2848997	C0821	1304.320766
23.21774241	113.2316159	C0822	1269.219151
23.21232983	113.3325744	C0823	4739.966533
23.21671701	113.229748	C0824	1461.748829
23.16893487	113.2760813	C0825	2905.490445
23.21039927	113.331032	C0826	4679.277467
23.21301495	113.2392469	C0827	1672.531901
23.18289047	113.2501184	C0828	3852.565994
23.19890609	113.2732558	C0829	3630.577905
23.24022717	113.2930114	C0830	1410.436985
23.22301032	113.2559252	C0831	1990.348663
23.29451408	113.3313063	C0832	8546.374757
23.23640419	113.2853056	C0833	1027.297571
23.24560454	113.2888119	C0834	1961.023478
23.19697373	113.2484183	C0835	3628.955057
23.19232397	113.3463288	C0836	6478.702715
23.23654201	113.285113	C0837	1049.408612
23.18454838	113.2523117	C0838	3995.916195
23.21091918	113.2644936	C0839	3176.497193
23.22787383	113.3117009	C0840	2275.939668
23.16409511	113.2395024	C0841	2512.783454
23.22872783	113.3112224	C0842	2228.570659
23.19283563	113.2628347	C0843	4700.896708
23.19025492	113.3292015	C0844	5840.935309
23.22737521	113.3126598	C0845	2374.842111
23.18637825	113.3297315	C0846	5461.242206
23.17992592	113.2151645	C0847	5550.928951
23.21344409	113.2646931	C0848	3000.045285
23.21375646	113.2674042	C0849	2750.541197
23.15268275	113.23529	C0850	2333.916422
23.29451408	113.3313063	C0851	8546.374757
23.17992592	113.2151645	C0852	5550.928951
23.15292102	113.2342537	C0853	2442.895712
23.29451408	113.3313063	C0854	8546.374757
23.17595545	113.2641923	C0855	3072.745617
23.17114122	113.2799194	C0856	3349.010648
23.23053044	113.2723441	C0857	1768.549336
23.16472703	113.2682921	C0858	2057.42718
23.18617447	113.3315811	C0859	5458.719837
23.16573237	113.2679602	C0860	2136.694211
23.18760291	113.3293309	C0861	5593.510588
23.17362081	113.2633331	C0862	2800.52214
23.18816635	113.3329707	C0863	5697.149453
23.17457471	113.2653971	C0864	2953.126751
23.22234285	113.2980538	C0865	1081.447928
23.22220281	113.2988216	C0866	1154.882032
23.18654602	113.3324006	C0867	5510.58976
23.17548991	113.2751534	C0868	3444.416542
23.22320441	113.2952196	C0869	794.9705616
23.15800356	113.2702271	C0870	1623.667048
23.18394007	113.2793908	C0871	4474.185748
23.15907497	113.2706768	C0872	1734.752396
23.22286001	113.299456	C0873	1172.130688
23.21638169	113.282026	C0874	1494.884021
23.21458458	113.2824032	C0875	1653.216131
23.2120392	113.2891444	C0876	1772.518397
23.23938801	113.30976	C0877	2434.288321
23.21842479	113.2864192	C0878	1105.830182
23.2119763	113.2842362	C0879	1856.682177
23.21230095	113.2845938	C0880	1811.814666
23.21717004	113.284034	C0881	1322.122346
23.21435318	113.2820337	C0882	1692.943399
23.21252068	113.2844637	C0883	1792.037506
23.21643674	113.2890167	C0884	1283.984986
23.16048646	113.2704677	C0885	1825.082075
23.2039612	113.2704814	C0886	3298.531732
23.20637145	113.2285328	C0887	2556.44603
23.23628282	113.30108	C0888	1506.777276
23.20270245	113.2661344	C0889	3683.072454
23.17449779	113.2613051	C0890	2862.474051
23.20560732	113.2648246	C0891	3536.771911
23.17431501	113.266745	C0892	2965.060147
23.24196262	113.349727	C0893	6354.375827
23.19493301	113.267895	C0894	4282.938568
23.21065722	113.2806479	C0895	2124.677539
23.21064085	113.2799764	C0896	2156.179259
23.20980726	113.2772582	C0897	2372.506711
23.36455785	113.2098988	C0898	15445.16052
23.21790117	113.2911809	C0899	1134.691647
23.23279101	113.282031	C0900	926.1145434
23.23181953	113.2828578	C0901	795.7151787
23.21210315	113.2646045	C0902	3090.363758
23.20924966	113.2630645	C0903	3362.191472
23.17969706	113.3256248	C0904	4697.341422
23.23262559	113.2838394	C0905	770.1721662
23.2419148	113.296958	C0906	1730.222619
23.2258926	113.2607138	C0907	2413.466675
23.23220257	113.2828156	C0908	822.9054488
23.23220257	113.2828156	C0909	822.9054488
23.29451408	113.3313063	C0910	8546.374757
23.29451408	113.3313063	C0911	8546.374757
23.2265657	113.2962791	C0912	717.476368
23.2265657	113.2962791	C0913	717.476368
23.2265657	113.2962791	C0914	717.476368
23.22499187	113.2319476	C0915	628.7827192
23.29451408	113.3313063	C0916	8546.374757
23.16855947	113.254759	C0917	2200.516422
23.22242701	113.237711	C0918	615.0473398
23.22244292	113.2342204	C0919	682.6976053
23.22114324	113.2319099	C0920	929.0204303
23.22618785	113.2374362	C0921	196.1320512
23.22575631	113.232599	C0922	529.0361761
23.22082641	113.2298735	C0923	1088.954269
23.2306603	113.3056785	C0924	1687.092474
23.22332543	113.2744367	C0925	1616.831098
23.22050464	113.2826379	C0926	1082.53991
23.22450282	113.2720301	C0927	1819.25297
23.22129673	113.2727296	C0928	1860.99813
23.22288001	113.271505	C0929	1917.129239
23.17809539	113.2469203	C0930	3423.596877
23.22202087	113.2716705	C0931	1931.625475
23.23525067	113.280295	C0932	1234.843623
23.22138334	113.27877	C0933	1312.902725
23.15633512	113.270731	C0934	1559.405349
23.14935422	113.233401	C0935	2490.508962
23.23439887	113.3108505	C0936	2302.465663
23.14803299	113.2340485	C0937	2426.141222
23.17893034	113.2535192	C0938	3360.300165
23.20617703	113.278833	C0939	2654.916041
23.18598142	113.3309846	C0940	5430.215766
23.29451408	113.3313063	C0941	8546.374757
23.23434698	113.3108435	C0942	2300.002835
23.10252229	113.3221335	C0943	498.449858
23.15363967	113.2398078	C0944	1907.327932
23.29451408	113.3313063	C0945	8546.374757
23.20298421	113.2302324	C0946	2864.660113
23.18333071	113.247069	C0947	3974.671129
23.20346559	113.2308918	C0948	2796.546982
23.15239717	113.238021	C0949	2053.572496
23.15487057	113.2372982	C0950	2192.367991
23.18664944	113.2637415	C0951	4235.023114
23.15999994	113.2399971	C0952	2191.54742
23.15026215	113.2360735	C0953	2221.583778
23.15297034	113.4125415	C0954	9114.835938
23.29451408	113.3313063	C0955	8546.374757
23.19430198	113.2728967	C0956	4108.02078
23.20639486	113.2292435	C0957	2529.736155
23.16092701	113.239809	C0958	2266.43349
23.14912643	113.2260365	C0959	3243.143421
23.19303239	113.2758203	C0960	4127.082474
23.19530151	113.2762597	C0961	3874.623675
23.19340072	113.2758701	C0962	4086.8155
23.22453657	113.2546084	C0963	1818.63734
23.21937459	113.2495827	C0964	1583.624821
23.29451408	113.3313063	C0965	8546.374757
23.20332592	113.2585497	C0966	3500.006398
23.21593971	113.2473543	C0967	1690.195441
23.21633129	113.24781	C0968	1685.6085
23.236306	113.3459203	C0969	5846.141618
23.24365225	113.280738	C0970	1956.051373
23.20444656	113.2620582	C0971	3643.69462
23.18588037	113.2543652	C0972	4119.68471
23.20229579	113.258312	C0973	3575.578935
23.16953657	113.2543605	C0974	2313.916752
23.29451408	113.3313063	C0975	8546.374757
23.2148451	113.2919583	C0976	1482.99884
23.185858	113.2364275	C0977	4646.002409
23.21458628	113.2931559	C0978	1537.021254
23.21518756	113.3328086	C0979	4655.496515
23.21565299	113.3005692	C0980	1781.661596
23.21473408	113.2926992	C0981	1510.092548
23.21329881	113.2918655	C0982	1651.119323
23.21333624	113.290084	C0983	1629.438116
23.23043918	113.3089391	C0984	2012.385327
23.20949778	113.294132	C0985	2110.356281
23.20606336	113.3350641	C0986	5261.829859
23.19787458	113.2769683	C0987	3581.305214
23.14106036	113.517519	C0988	19688.48877
23.20707513	113.3358952	C0989	5286.815845
23.19691103	113.3369855	C0990	5962.705008
23.19219993	113.2655972	C0991	4664.54566
23.2072038	113.3360354	C0992	5293.426575
23.23756506	113.3024524	C0993	1705.171735
23.17236609	113.2552631	C0994	2614.806344
23.2059964	113.3357756	C0995	5329.789475
23.22323709	113.2751832	C0996	1548.071321
23.13464619	113.3051016	C0997	2059.077757
22.736345	114.29276	C0998	23401.86195
22.7250156	114.2718812	C1000	21202.51371
22.72269971	114.2725735	C1001	21269.53005
22.73235925	114.2866672	C1004	22749.67822
22.69926799	114.2641916	C1005	20550.11521
22.72531133	114.2971672	C1006	23796.03338
22.73490154	114.2830585	C1007	22398.01104
22.73542986	114.2607239	C1008	20118.27727
22.73526214	114.2839997	C1009	22497.11075
22.73530136	114.2840665	C1010	22504.25362
22.72805604	114.2974051	C1011	23828.60752
22.71896733	114.2673088	C1012	20729.7324
22.72556414	114.2764771	C1013	21675.14496
22.73466108	114.3832577	C1014	32655.90688
22.70652075	114.237706	C1015	17764.14266
22.70123997	114.2335408	C1016	17402.48851
22.722242	114.264709	C1017	20462.51304
22.74551648	114.2744633	C1018	21636.12967
22.7091761	114.2457202	C1019	18560.00746
22.70442389	114.2449521	C1020	18526.10606
22.73230316	114.2938262	C1021	23482.43894
22.73516654	114.2926211	C1022	23378.41976
22.72237661	114.2636763	C1023	20356.71266
22.70241604	114.2331824	C1024	17350.06957
22.74684355	114.2810882	C1025	22328.78023
22.67679151	114.1684238	C1026	11662.99662
22.70179996	114.2462511	C1027	18689.5699
22.7503764	114.2841118	C1028	22689.64571
22.74679997	114.2814093	C1029	22360.80856
22.67679151	114.1684238	C1030	11662.99662
22.71657334	114.26462	C1031	20458.48904
22.72243511	114.260494	C1032	20030.38626
22.71594076	114.2641777	C1033	20414.91292
22.74990779	114.2852632	C1034	22799.06057
22.72222972	114.2627237	C1035	20258.88641
22.73898721	114.2916941	C1036	23316.30081
22.72459528	114.2756081	C1037	21583.73035
22.71974273	114.2483255	C1038	18782.00252
22.74903563	114.2854073	C1039	22800.19113
22.73073172	114.2289927	C1040	16834.53802
22.72554895	114.2724564	C1041	21262.8511
22.75249745	114.2854803	C1042	22863.54189
22.73188624	114.3028398	C1043	24403.20773
22.73382656	114.2614129	C1044	20175.21905
22.7331071	114.2526879	C1045	19276.99363
22.7342148	114.2613771	C1046	20174.68061
22.70831192	114.2434107	C1047	18330.7722
22.73970463	114.2927071	C1048	23426.77464
22.70895636	114.239904	C1049	17966.71244
22.73946157	114.261629	C1050	20251.58499
22.700032	114.2367534	C1053	17746.51969
22.74788622	114.2847665	C1056	22717.88269
22.73635537	114.2619332	C1057	20250.37587
22.67455842	114.2277209	C1058	17445.13404
22.71199767	114.2468397	C1059	18655.32724
22.60951798	114.1294791	C1060	9999.34416
22.73173241	114.2616635	C1061	20185.61386
22.73836674	114.264899	C1062	20573.36041
22.732243	114.261357	C1063	20157.71095
22.7344423	114.2863836	C1064	22734.77532
22.72216701	114.2663643	C1065	20632.22557
22.73875387	114.2830791	C1066	22433.91625
22.73574677	114.2728672	C1067	21362.53812
22.73297241	114.2872194	C1068	22810.12401
22.71786812	114.2729068	C1069	21305.46274
22.5708103	114.1445953	C1070	9102.347093
22.72570425	114.2277593	C1071	16680.90138
22.79120471	114.1055847	C1072	8858.582559
22.70458164	114.2378447	C1073	17798.95453
22.72080215	114.2680007	C1074	20799.58593
22.70677747	114.2341628	C1075	17399.59875
22.72570425	114.2277593	C1076	16680.90138
22.70011627	114.2462028	C1077	18706.82525
22.70011627	114.2462028	C1078	18706.82525
22.72905239	114.2260978	C1079	16526.93416
22.70316484	114.2478272	C1080	18833.7354
22.70150175	114.2336098	C1081	17405.88667
22.7341151	114.2769129	C1082	21763.23782
22.69864675	114.2417616	C1083	18276.18406
22.7355461	114.2705996	C1085	21128.95643
22.71895274	114.26092	C1087	20074.50376
22.55316139	114.1246391	C1088	6685.547699
22.735718	114.262801	C1089	20333.18496
22.73194096	114.2749276	C1090	21544.9878
22.7322152	114.2746865	C1092	21522.06088
22.73198558	114.2752286	C1093	21576.09026
22.731477	114.275707	C1094	21621.92756
22.73195469	114.2752788	C1095	21581.03454
22.72855155	114.2641527	C1096	20422.65474
22.73456321	114.2748302	C1097	21553.58814
22.7341565	114.2745946	C1098	21526.34438
22.73305324	114.2761711	C1099	21679.66285
22.73456648	114.2711724	C1100	21179.43465
22.72789728	114.2642955	C1101	20434.38701
22.74214041	114.2634722	C1102	20471.86337
22.72272447	114.2509725	C1103	19054.17297
22.72171594	114.2780743	C1104	21832.97259
22.71392643	114.237995	C1105	17738.81493
22.72115584	114.24764	C1106	18711.29506
22.72639295	114.2470148	C1107	18657.23158
22.70880822	114.2351312	C1108	17479.76766
22.73556427	114.2758378	C1109	21664.75463
22.73720479	114.2541654	C1110	19465.3282
22.73652626	114.2751445	C1111	21602.19012
22.73335327	114.271844	C1112	21238.91696
22.73007657	114.3032102	C1113	24431.96257
22.73563279	114.2781459	C1114	21901.36665
22.72442564	114.2919969	C1115	23264.01516
22.72325227	114.2995404	C1116	24035.85001
22.72823238	114.2624803	C1117	20249.82244
22.72538813	114.2953439	C1118	23609.24777
22.7307068	114.2656576	C1119	20588.16788
22.722555	114.301004	C1120	24185.25675
22.72904357	114.2638435	C1121	20393.32786
22.725358	114.261811	C1122	20170.83966
22.727814	114.260776	C1123	20073.33448
22.59509216	114.1209645	C1124	8269.641646
22.73350323	114.2839298	C1125	22476.94044
22.73221664	114.2567647	C1126	19687.49538
22.59509216	114.1209645	C1128	8269.641646
22.73177451	114.2492856	C1129	18918.88311
22.72375496	114.2615501	C1130	20140.4848
22.73337445	114.2775156	C1131	21819.5235
22.73533826	114.2594777	C1132	19990.06802
22.73132808	114.2403392	C1133	18000.06603
22.69828145	114.2436941	C1134	18478.10186
22.73533826	114.2594777	C1135	19990.06802
22.723003	114.269186	C1136	20922.45739
22.69958647	114.2421262	C1137	18299.43546
22.70415964	114.2345823	C1138	17470.99889
22.69859979	114.2430947	C1140	18412.39185
22.70004714	114.2402084	C1141	18097.74953
22.7026585	114.2364309	C1142	17677.89901
22.700952	114.235173	C1144	17572.61763
22.72905166	114.2782714	C1145	21871.72846
22.70190763	114.2362357	C1147	17667.7742
22.74655125	114.2697451	C1149	21171.45619
22.74031987	114.2862907	C1150	22777.82982
22.71811748	114.2480026	C1151	18750.97164
22.72961404	114.2445572	C1152	18420.73535
22.74120498	114.2878247	C1153	22943.90448
22.71102811	114.2369819	C1154	17652.0362
22.72853255	114.2437285	C1155	18329.88195
22.732041	114.297093	C1156	23815.46605
22.73258234	114.2324722	C1157	17205.01106
22.73412088	114.2814727	C1158	22229.87283
22.73792076	114.2811252	C1159	22226.25908
22.73801302	114.2815155	C1160	22267.01414
22.71524652	114.2459915	C1161	18552.74995
22.7307581	114.2424576	C1162	18212.94116
22.64797517	114.237841	C1163	19473.14518
22.70838561	114.2383159	C1164	17809.09392
22.73801302	114.2815155	C1165	22267.01414
22.73202618	114.2323695	C1167	17189.93149
22.7284182	114.2362671	C1168	17564.89038
22.723273	114.2754344	C1169	21563.62646
22.70964989	114.2611294	C1170	20133.67364
22.7101966	114.2527857	C1171	19275.70438
22.74101327	114.2678781	C1172	20906.95846
22.72673316	114.2735391	C1173	21377.44699
22.70044834	114.2409769	C1174	18170.30943
22.73391699	114.2351752	C1175	17493.12747
22.73354498	114.2417163	C1176	18158.47334
22.69891398	114.2397181	C1177	18064.46413
22.73248785	114.2374423	C1178	17712.53858
22.70023796	114.239063	C1179	17978.50476
22.73434232	114.2359449	C1180	17575.76358
22.73389406	114.2396681	C1181	17952.14843
22.57393075	113.8960683	C1182	5429.441811
22.70285781	114.2351984	C1183	17549.76521
22.70375668	114.2361072	C1184	17631.3202
22.70135788	114.2380673	C1185	17861.65282
22.70355002	114.2364764	C1186	17671.46053
22.57170781	113.9054286	C1187	4586.174019
22.57514149	113.8960094	C1188	5527.063116
22.57498525	113.8967105	C1189	5463.561001
22.57329032	113.8982118	C1190	5221.476116
22.57208701	113.9050434	C1191	4643.929744
22.57170781	113.9054286	C1192	4586.174019
22.57090061	113.9002321	C1193	4887.513648
22.58466698	113.9117696	C1194	5447.593793
22.58466698	113.9117696	C1195	5447.593793
22.58079663	113.8673371	C1196	8230.881343
22.56574903	113.8948382	C1197	4953.506325
22.58286164	113.9106085	C1198	5320.85465
22.58466698	113.9117696	C1199	5447.593793
22.57076412	113.8772541	C1200	6779.570565
22.58639426	113.866136	C1201	8685.663888
22.58032008	113.8983582	C1202	5786.128844
22.57185771	113.8777792	C1203	6794.631333
22.59219208	113.866349	C1204	9063.197684
22.5963842	113.9044936	C1205	6945.891135
22.56746423	113.8986769	C1206	4753.128894
22.58787964	113.8661848	C1207	8779.891453
22.58503773	113.8709198	C1208	8201.537941
22.58787964	113.8661848	C1209	8779.891453
22.58237794	113.9134731	C1210	5142.897569
22.58569297	113.868949	C1211	8406.9721
22.56777274	113.9082635	C1212	4065.052846
22.56305545	113.902642	C1213	4129.417352
22.58175242	114.1113526	C1214	6571.690644
22.58175242	114.1113526	C1215	6571.690644
22.56305545	113.902642	C1216	4129.417352
22.56381198	113.8943855	C1217	4873.466931
22.58505996	113.8804038	C1218	7451.232946
22.567487	113.912186	C1219	3784.638933
22.56371285	113.8906413	C1220	5197.079166
22.58505996	113.8804038	C1221	7451.232946
22.58485611	113.8804518	C1222	7432.467933
22.5844226	113.8705045	C1223	8194.500979
22.58491335	113.8798055	C1224	7486.364744
22.58665744	113.9007896	C1225	6199.975542
22.56001238	113.8966855	C1226	4454.170906
22.55994522	113.9092287	C1227	3385.324479
22.58815192	113.9024624	C1228	6246.335581
22.58005616	113.9179984	C1229	4723.854861
22.66929059	113.8178262	C1230	3629.406145
22.58333928	113.8736621	C1231	7863.128574
22.58130333	113.916484	C1232	4910.024497
22.57966228	113.8765668	C1233	7379.347035
22.5834227	113.8736621	C1234	7868.762601
22.58536351	113.8758489	C1235	7827.686844
22.574552	113.9023326	C1236	5033.31494
22.58407411	113.875928	C1237	7730.603456
22.56674424	113.9049221	C1238	4220.053132
22.56427777	113.9017208	C1239	4287.565324
22.56339727	113.900948	C1240	4291.121466
22.58466984	113.8765473	C1241	7723.264952
22.58399642	113.8761775	C1242	7705.249537
22.53835813	113.9256918	C1243	933.4089802
22.56899572	113.920738	C1244	3479.571547
22.58646502	113.9083893	C1245	5781.481711
22.58256967	113.9075724	C1246	5443.649047
22.58210228	113.9084619	C1247	5352.736691
22.58078574	113.9069813	C1248	5305.850678
22.58170945	113.9080152	C1249	5338.173614
22.580747	113.880359	C1250	7144.239149
22.58280433	113.9046467	C1251	5624.118994
22.57231277	113.8860783	C1252	6109.078484
22.58298546	113.8928811	C1253	6378.823771
22.58710274	113.9096838	C1254	5784.603559
22.70743279	113.9300131	C1255	11500.32601
22.58264451	113.9104378	C1256	5307.584
22.58130002	113.8912427	C1257	6357.396811
22.59407372	113.8948922	C1258	7222.29247
22.5777155	113.8761729	C1259	7286.637081
22.57990534	113.8820968	C1260	6946.715323
22.570735	113.888782	C1261	5781.222721
22.5844493	113.9016649	C1262	5946.444766
22.58447308	113.8933025	C1263	6474.179032
22.59051277	113.8960994	C1264	6826.385992
22.58156106	113.8911684	C1265	6383.505564
22.57622074	113.8767875	C1266	7140.853651
22.59051277	113.8960994	C1267	6826.385992
22.58156106	113.8911684	C1268	6383.505564
22.58551616	113.8933101	C1269	6561.893569
22.58975974	113.9195555	C1270	5698.889596
22.83560706	113.981193	C1271	15402.49825
22.58657224	113.8948959	C1272	6549.741211
22.58714232	113.92269	C1273	5336.928965
22.5931062	113.9021913	C1274	6734.507586
22.58662304	113.894923	C1275	6552.442688
22.58704292	113.9070484	C1276	5902.995
22.57870726	113.8713344	C1277	7760.234596
22.70743279	113.9300131	C1278	11500.32601
22.58750507	113.9071832	C1279	5941.642747
22.58702486	113.8798536	C1280	7639.956327
22.5765008	113.8737567	C1281	7418.009701
22.57539261	113.8912634	C1282	5903.865399
22.57459415	113.8718554	C1283	7472.913621
22.57609517	113.8906835	C1284	6000.159444
22.5775761	113.8823847	C1285	6762.529146
22.57722035	113.8746355	C1286	7386.313289
22.5775761	113.8823847	C1287	6762.529146
22.58138757	113.8648453	C1288	8481.563936
22.5865403	113.8939175	C1289	6609.842151
22.5650574	113.9148933	C1290	3401.784892
22.55737888	113.9022956	C1291	3808.572891
22.58680135	113.8936142	C1292	6652.009616
22.83560706	113.981193	C1293	15402.49825
22.58696366	113.8682111	C1294	8552.526145
22.58138401	113.8873563	C1295	6648.806169
22.58799559	113.8819219	C1296	7560.482861
22.70743279	113.9300131	C1297	11500.32601
22.57713838	113.8815121	C1298	6804.343595
22.57422767	113.8796345	C1299	6774.657951
22.57414978	113.8793988	C1300	6790.013219
22.57254222	113.8756012	C1301	7025.724426
22.56988703	113.9002529	C1302	4808.445513
22.55494197	113.8925648	C1303	4600.621488
22.58196682	113.8926201	C1304	6313.442338
