1	1.9923	2
3	1.9923	2
2	1.9923	2
2	1.9923	2
2	1.9923	2
3	1.9923	2
2	1.9923	2
1	1.9923	2
2	1.9923	2
3	1.9923	2
2	1.9923	2
2	1.9923	2
3	1.9923	2
2	1.9923	2
1	1.9923	2
1	1.9923	2
3	1.9923	2
3	1.9923	2
2	1.9923	2
1	1.9923	2
1	1.9923	2
1	1.9923	2
3	1.9923	2
2	1.9923	2
2	1.9923	2
2	1.9923	2
1	1.9923	2
10	1.9923	2
1	1.9923	2
1	1.9923	2
8	1.9923	2
2	1.9923	2
2	1.9923	2
6	1.9923	2
2	1.9923	2
3	1.9923	2
2	1.9923	2
8	1.9923	2
3	1.9923	2
2	1.9923	2
2	1.9923	2
2	1.9923	2
1	1.9923	2
3	1.9923	2
1	1.6879	2
1	1.562	2
1	1.4194	2
1	1.2701	2
1	1.227	2
1	1.2121	2
1	1.1203	2
1	0.9856	2
2	0.9847	2
1	0.9115	2
2	0.9115	2
2	0.908	2
2	0.9045	2
2	0.9011	2
1	0.8907	2
2	0.8398	2
1	0.75	2
1	0.7461	2
1	0.7329	2
1	0.7329	2
1	0.7301	2
1	0.7272	2
1	0.7245	2
1	0.7245	2
1	0.7079	2
1	0.7077	2
1	0.6838	2
1	0.6666	2
1	0.6606	2
1	0.5676	2
1	0.5462	2
1	0.3823	2
1	0.3808	2
1	0.3808	2
1	0.3794	2
1	0.3794	2
1	0.3794	2
1	0.3794	2
1	0.3779	2
1	0.3779	2
1	0.3779	2
1	0.3779	2
1	0.3779	2
1	0.3764	2
1	0.3764	2
1	0.3764	2
1	0.3764	2
1	0.375	2
1	0.375	2
1	0.375	2
1	0.375	2
1	0.3736	2
1	0.3736	2
1	0.3736	2
1	0.3736	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3721	2
1	0.3707	2
1	0.3707	2
1	0.3707	2
1	0.3707	2
1	0.3707	2
1	0.3707	2
3	0.3707	2
2	0.3707	2
1	0.3707	2
1	0.3693	2
1	0.3693	2
1	0.3693	2
1	0.3693	2
1	0.3693	2
1	0.3693	2
1	0.3693	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3678	2
1	0.3664	2
1	0.3664	2
1	0.3664	2
1	0.3664	2
1	0.3664	2
1	0.3664	2
1	0.3664	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.365	2
1	0.3636	2
3	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
1	0.3636	2
2	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.3622	2
1	0.354	2
1	0.354	2
1	0.3535	2
1	0.3508	2
1	0.3508	2
1	0.3494	2
1	0.3467	2
1	0.3454	2
1	0.3419	2
1	0.3414	2
1	0.3414	2
1	0.3398	2
1	0.3252	2
1	0.2886	2
1	0.2853	2
1	0.285	2
1	0.2408	2
1	0.237	2
1	0.2264	2
1	0.1566	2
1	0.143	2
1	0.143	2
1	0.143	2
1	0.143	2
1	0.143	2
1	0.143	2
1	0.1403	2
1	0.1331	2
1	0.1097	2
1	0.1092	2
1	0.1092	2
1	0.093	2
1	0.093	2
1	0.093	2
1	0.093	2
1	0.093	2
1	0.093	2
1	0.0927	2
1	0.0927	2
1	0.0927	2
1	0.0927	2
2	0.0927	2
1	0.0923	2
1	0.0923	2
1	0.092	2
1	0.092	2
1	0.0916	2
1	0.0916	2
1	0.0916	2
1	0.0913	2
1	0.0913	2
1	0.0913	2
1	0.0913	2
1	0.0913	2
1	0.0913	2
1	0.081	2
1	0.0451	2
1	0.041	2
1	0.041	2
1	0.0377	2
1	0.0358	2
1	0.0247	2
1	0.0194	2
1	0.0193	2
1	0.0124	2
1	0.0121	2
1	0.0062	2
1	0.0036	2
1	0.0001	2
